movie_id,actor_id,character
"585","548","Kathryn Schmidt"
"585","935","Darrel Dare PhD"
"585","538","Lynda Bogan DVM"
"585","611","Brittany Wiegand"
"585","565","Jeanne Feeney II"
"585","378","Hubert Smitham"
"585","151","Marvin MacGyver III"
"585","585","Sarah Considine"
"585","3","Ms. Nichole Stark"
"586","299","Nelson Baumbach"
"586","529","Hannah Spinka"
"586","215","Ms. Tonya Klein III"
"586","542","Julian Bayer"
"586","680","Dr. Santiago Larson"
"586","350","Jon Hoeger"
"586","466","Lorene Hickle"
"586","573","Cheryl Lockman"
"586","781","Dustin Beahan V"
"587","448","Candice White"
"587","588","Dr. Lindsay Flatley"
"587","123","Darin Becker"
"587","883","Omar Christiansen"
"587","660","Kelli Shanahan"
"587","696","Horace Spinka"
"587","772","Lonnie Medhurst"
"587","152","Alma Wunsch"
"587","860","James Jast"
"587","680","Reginald Pouros"
"588","696","Jimmy Cummerata"
"588","378","Alicia Breitenberg IV"
"588","436","Kathleen Fisher"
"588","950","Fannie Graham"
"588","949","Miss Angela Adams IV"
"588","524","Lorene Shields"
"588","74","Lillie Lebsack"
"588","497","Mable Stamm"
"588","457","Eugene Purdy"
"588","202","Daisy D'Amore"
"589","493","Myrtle Kris"
"589","370","Miranda Green"
"589","415","Terry Kohler"
"589","721","Darrin Kuphal"
"589","838","William Rosenbaum"
"589","57","Katrina Emmerich"
"589","910","Elizabeth Strosin"
"589","148","Miss Toni Carter"
"589","459","Conrad Bode DDS"
"589","236","Lillian Collins"
"590","201","Mr. Roosevelt Strosin"
"590","469","Ray Wisoky"
"590","388","Penny Bradtke"
"590","596","Tracey Graham"
"590","379","Claire Mohr"
"590","981","Alberto Tromp-Block"
"590","688","Ms. Rosemary Fisher"
"590","599","Constance Daniel"
"590","747","Luis Dietrich"
"590","870","Mona Nikolaus"
"591","743","Ruben Reinger"
"591","172","Phillip Swift V"
"591","701","Miss Sheila Rodriguez"
"591","595","Becky Fay"
"591","262","Lucas Lind V"
"591","530","Daisy Steuber"
"591","159","Spencer Schumm"
"591","300","Olive Fritsch"
"591","935","Lillie Mosciski"
"591","889","Brooke Willms"
"592","878","Joan Wiza"
"592","704","Nelson Macejkovic Jr."
"592","560","Rachel Mayert"
"592","772","Johnnie Bartoletti"
"592","211","Ms. Suzanne Goodwin"
"592","301","Albert Feest-Doyle"
"592","42","Roman Goyette"
"592","978","Tracy Waters"
"592","909","Seth Rohan"
"592","39","Merle Fisher"
"593","596","Ollie Cartwright"
"593","838","Lola Smith I"
"593","689","Jeffery Nicolas"
"593","117","Lucas Brown"
"593","878","Mack Stroman-Schaden"
"593","426","Jasmine Hagenes"
"593","293","Gina Powlowski"
"593","905","Rochelle Boyer-O'Keefe"
"593","923","Randall Ferry"
"593","615","Harvey Lakin"
"594","279","Rosemarie Watsica"
"594","168","Sally Hegmann"
"594","705","Seth Feest"
"594","246","Katrina Harber"
"594","834","Dr. Peggy Rowe"
"594","179","Laura Streich"
"594","764","Camille Kovacek"
"594","815","Marsha Runolfsdottir"
"594","262","Wendy Harber"
"595","983","Shirley Hermann"
"595","896","Al Wunsch"
"595","282","Nina Veum"
"595","361","Richard Smitham"
"595","377","Dana Bergnaum"
"595","170","Martha Zieme Jr."
"595","811","Inez Haag"
"595","283","Muriel Flatley"
"595","248","Maxine Littel-Corkery IV"
"595","359","Beulah Swaniawski"
"596","562","Frank Spencer"
"596","610","Earl Kshlerin"
"596","757","Carl Connelly"
"596","95","Raul Mosciski"
"596","423","Thomas Ryan-Marvin"
"596","252","Mr. Aaron Cruickshank"
"596","262","Floyd Ondricka"
"596","793","Charles Ebert"
"596","621","Garrett Prosacco"
"596","977","Alfred Nicolas"
"597","254","Cody Schroeder"
"597","262","Allan Jacobi Sr."
"597","903","Lance Prohaska Sr."
"597","909","Lee Mitchell"
"597","764","Mr. Lawrence Cassin"
"597","912","Kellie King"
"597","861","Mable Gottlieb"
"597","818","Esther Bauch"
"597","89","Dr. Delia Runolfsson Sr."
"597","721","Steven Langosh"
"598","754","Tommie Robel"
"598","981","Kara Little"
"598","241","Faith Deckow MD"
"598","285","Miriam O'Keefe"
"598","918","Roosevelt Volkman"
"598","86","Dr. Harvey Pagac"
"598","300","Gregory Auer"
"598","380","Otis Reynolds PhD"
"598","927","Carla Ortiz"
"598","489","Robert Nienow"
"599","543","Brett Pacocha"
"599","657","Erick Greenfelder"
"599","832","Mable Windler"
"599","684","Timothy Macejkovic"
"599","295","Dr. Nicolas Medhurst"
"599","192","Jaime Reinger"
"599","2","June Feil"
"599","247","Dale Ondricka"
"599","189","Holly Durgan"
"599","385","Vickie Hegmann"
"600","332","Lena Bode"
"600","315","Preston Moore"
"600","186","Paul Goldner"
"600","108","Mr. Dean Nolan"
"600","722","Domingo Parisian"
"600","543","Charlie Rice"
"600","833","Pauline Hegmann"
"600","30","Henry Bins"
"600","324","Mr. Pat Hagenes"
"600","377","Sharon Feeney"
"601","668","Alejandro Pouros"
"601","943","Phillip Jakubowski"
"601","974","Rosie Kirlin"
"601","353","Gwendolyn Funk"
"601","778","Stacey Thiel"
"601","392","Alan Smitham"
"601","619","Emanuel Waelchi"
"601","590","Ms. Muriel Orn"
"601","999","Owen Stanton"
"601","607","Lindsey Anderson"
"602","548","Jake Schmidt"
"602","154","Marty Wilkinson"
"602","12","Mona Crist-Nicolas"
"602","554","Lula Parker Jr."
"602","775","Miss Nellie Okuneva-Hackett"
"602","852","Edward Abbott"
"602","955","Shannon Kreiger"
"602","851","Pauline Lockman Jr."
"602","599","Willis Botsford"
"602","323","Brandy Luettgen"
"603","888","Leo Schuppe"
"603","58","Cesar Fisher"
"603","146","Willard Cartwright DVM"
"603","174","Mrs. Judy Kuphal"
"603","968","Ollie Connelly"
"603","746","Dr. Terrance Terry"
"603","516","Traci Hilll"
"603","912","Dr. Charlie Wolff"
"603","705","Janet Haag"
"603","818","Angel Schuppe"
"604","854","Marvin Rath"
"604","198","Lindsey Osinski"
"604","512","Kevin Considine"
"604","686","Alexandra Reichel"
"604","111","Leticia McKenzie"
"604","216","Phillip Bartoletti"
"604","871","Janet Witting"
"604","299","Richard Rutherford"
"604","67","Mr. Jordan Sauer"
"604","176","Alberto Buckridge IV"
"605","195","Arnold Kohler MD"
"605","532","Jennifer Buckridge"
"605","159","Sophia Pacocha"
"605","680","Ben Klein"
"605","816","Jacqueline Russel"
"605","432","Guillermo Rutherford"
"605","642","Lydia Waters"
"605","108","Dr. Kevin Weissnat"
"605","161","Oliver Stroman"
"605","488","Eduardo Lemke"
"606","131","Dr. Joanne Little"
"606","307","Herbert Abernathy"
"606","598","Tracy Barton"
"606","883","Cary Toy"
"606","663","Wallace Bogisich"
"606","394","Nettie Ruecker"
"606","679","Drew Feil"
"606","462","Rudy Prosacco"
"606","859","Clifton Dare"
"606","661","Dana Braun Sr."
"607","718","Elena Huel I"
"607","545","Darla Lehner"
"607","68","Mrs. Gertrude Wisozk"
"607","990","Terence Marks-Ortiz"
"607","575","Gwendolyn Hilll I"
"607","389","Evan Brakus"
"607","591","Joann Hermiston-Rogahn"
"607","573","Lana Jacobs"
"607","707","Jessica Marks"
"607","332","Miss Sandra Hayes MD"
"608","274","Dewey Pacocha"
"608","833","Stephen Gutmann"
"608","676","Rolando Rolfson"
"608","418","Milton Lemke"
"608","215","Bobbie Schneider"
"608","333","Stacey Mills"
"608","397","Cary Conroy"
"608","834","Dr. Gregg Kling"
"608","516","Myrtle Schmidt"
"608","480","Julio Doyle"
"609","152","Dr. Bradford Renner"
"609","658","Elsie Hackett"
"609","134","Lynn DuBuque-Hoeger PhD"
"609","1","Dr. Bruce Hegmann"
"609","929","Jeanette Moen I"
"609","903","Edmund Kassulke"
"609","538","Randy Witting IV"
"609","675","Dr. Lewis Lind"
"609","949","Margaret Hettinger"
"609","103","Russell Gerhold MD"
"610","790","Lowell Hyatt"
"610","847","Glenn Crist"
"610","730","Rosemarie Nitzsche"
"610","307","Jill Hand"
"610","612","Chelsea Parker"
"610","652","Carroll Sipes"
"610","856","Cameron Leannon"
"610","112","Shaun Rath"
"610","544","Darrel Cremin"
"610","414","Maureen Tromp I"
"611","908","Lucas Schroeder"
"611","253","Joan Homenick"
"611","838","Marlene Crist"
"611","628","Dexter Kulas"
"611","523","Kristine Walker-Greenholt"
"611","854","Dr. Andre Schmidt"
"611","449","Freddie Little"
"611","974","Mr. Dennis Welch"
"611","111","Alex Boyle"
"611","413","Holly Trantow III"
"612","309","Tina Hintz"
"612","554","Ms. Bessie Von DVM"
"612","172","Laura Upton DDS"
"612","540","Jesus Botsford"
"612","247","Clifford Batz"
"612","821","Alfonso Watsica Jr."
"612","923","Ms. Sophie Collier-Turcotte I"
"612","653","Shari Larson"
"612","955","Israel Homenick"
"612","529","Dwayne Parisian-Fay"
"613","602","Dr. Kelvin Wehner Sr."
"613","855","Eleanor Macejkovic"
"613","267","Santiago Nicolas MD"
"613","677","Cameron O'Reilly"
"613","28","Celia Kuhic"
"613","389","Melody Gislason"
"613","491","Patti Stroman"
"613","53","Archie Jakubowski"
"613","470","Milton Kutch Sr."
"613","86","Dr. Dennis McDermott"
"614","119","Matt Wolf"
"614","783","Frederick Maggio"
"614","414","Guadalupe Renner DDS"
"614","781","Otis Koepp"
"614","394","Dr. Emily Huels"
"614","109","Garry Borer"
"614","764","Dr. Ben Hoeger Sr."
"614","762","Louis Daugherty DDS"
"614","670","Nichole Schaefer"
"614","890","Dr. Louise Waelchi"
"615","909","Josh Gutkowski"
"615","783","Samuel Wiegand"
"615","907","Nicole Mayert"
"615","239","Gene Waters"
"615","410","Dorothy Prosacco"
"615","122","Gregg Witting"
"615","621","Leonard Beahan"
"615","818","Norman Thiel"
"615","663","Nathaniel Mayer PhD"
"615","519","Leah Harvey"
"616","759","Francis Kulas"
"616","776","Philip Bode PhD"
"616","129","Gerard Schulist"
"616","264","Valerie Blanda"
"616","135","Camille Kemmer PhD"
"616","950","Dr. Cornelius Kreiger"
"616","215","Angel Green"
"616","482","Peggy Yost"
"616","969","Bessie Shanahan"
"616","864","Gilberto Skiles"
"617","758","Crystal Klein"
"617","388","Claire Baumbach"
"617","669","Damon Corwin"
"617","485","Alfred Greenfelder Sr."
"617","122","Shaun Terry"
"617","783","Ed Lowe"
"617","856","Bessie Abbott"
"617","165","Kathryn Leuschke"
"617","145","Julius Waelchi V"
"617","288","Harry Ruecker"
"618","658","Sheryl Thiel"
"618","794","Dr. Ernestine Crooks"
"618","284","Melba Roberts"
"618","739","Sheryl Renner"
"618","382","Phillip Zieme"
"618","848","Kevin White"
"618","972","Evan Windler"
"618","827","Eula Littel I"
"618","833","Chris Feeney"
"618","139","Shelley Zemlak"
"619","859","Ricardo Leannon"
"619","40","Suzanne Jones"
"619","766","Mrs. Dolores Gottlieb DVM"
"619","261","Jeff Morissette"
"619","573","Yolanda Jaskolski"
"619","733","Betsy Emard"
"619","870","Tommie Hackett DDS"
"619","98","Mr. Jake Crooks PhD"
"619","489","Luke Schuppe"
"619","348","Jerry Hintz"
"620","7","Fred McGlynn"
"620","686","Kari MacGyver"
"620","907","Jimmy Reilly"
"620","727","Arlene Stracke"
"620","688","Maurice Pollich"
"620","894","Miss Inez Armstrong"
"620","283","Lena Treutel"
"620","480","Mr. Phillip D'Amore"
"620","540","Molly Turner"
"620","830","Mr. Garrett Osinski"
"621","798","Mathew Reichel"
"621","337","Ms. Yvonne Cummings"
"621","652","Mrs. Betsy Torp"
"621","883","Kari Mitchell"
"621","938","Victoria O'Hara"
"621","509","Kristine Schaden"
"621","829","Eileen Witting"
"621","429","Spencer Strosin"
"621","5","Paul Flatley III"
"621","71","Carla Mueller"
"622","628","Brenda Parisian"
"622","330","Cassandra Batz"
"622","504","Jaime Wuckert"
"622","957","Sheri Herman"
"622","668","Shawn Dach"
"622","776","Jeanette Kassulke MD"
"622","785","Shelia Murray"
"622","900","Carmen Jast"
"622","248","Josefina Wisozk"
"622","111","Kay Reinger IV"
"623","818","Oscar Larkin"
"623","123","Elaine Franey"
"623","224","Cynthia Hodkiewicz"
"623","577","Lionel Streich"
"623","977","Benny Streich Jr."
"623","714","Wilbert Hyatt"
"623","374","Claudia Weissnat"
"623","802","George Gulgowski"
"623","61","Abel Hessel-Ullrich DDS"
"623","580","Lorraine Ortiz"
"624","395","Miguel Powlowski"
"624","869","Joy Auer"
"624","263","Sara Dibbert"
"624","852","Margarita Bins"
"624","497","Lana Franey-Jakubowski Sr."
"624","552","Isabel Monahan"
"624","438","Lawrence Hermann"
"624","890","Andy Christiansen-Lynch"
"624","706","Ashley Greenholt"
"625","773","Maggie Bogan"
"625","894","Stephanie Klein"
"625","461","Angel Adams"
"625","254","Olive Reinger"
"625","673","Alexander O'Conner"
"625","868","Jesse Runolfsson"
"625","35","Patsy Mraz-Rogahn III"
"625","111","Jermaine Becker"
"625","642","Jose Dach I"
"625","164","Vincent Stroman"
"626","752","Dr. Benny Terry"
"626","119","Walter O'Keefe I"
"626","312","Lisa Fahey"
"626","56","Darnell Collins"
"626","974","Hector Simonis"
"626","991","Dianne Braun"
"626","133","Sarah Bernier"
"626","457","Betty Fisher"
"626","323","Ricardo Lemke"
"626","897","Virginia Bechtelar-Kirlin I"
"627","499","Jeremy Howell"
"627","560","Doris Mosciski"
"627","937","Mrs. Ruth Conroy"
"627","962","Rosemary Gleichner"
"627","291","Luz Kuphal"
"627","273","Mack Hansen"
"627","578","Louise Nitzsche"
"627","290","Andrea Smitham"
"627","533","Juana Schmeler"
"627","576","Leah Abbott"
"628","118","Eula Stokes"
"628","451","Florence Yundt"
"628","195","Hubert Towne III"
"628","953","Brad Abshire"
"628","176","Dr. Tommie Grant"
"628","8","Joan Orn"
"628","910","Nellie Fisher"
"628","666","Phillip Crist"
"628","94","Essie Kulas"
"628","73","Ramiro Walker"
"629","517","Herman Mueller"
"629","565","Janice Glover"
"629","774","Ms. Carmen Skiles"
"629","797","Mr. Bob Sanford"
"629","457","Jeremy O'Reilly"
"629","919","Delores Gibson"
"629","616","Nancy Greenfelder"
"629","512","Iris Nitzsche"
"629","641","Jeannie Williamson"
"629","406","Miss Tabitha Murray"
"630","961","Roland Green"
"630","276","Miss Kayla Steuber"
"630","41","Mrs. Terry Hyatt"
"630","584","Elisa Johnson"
"630","20","Charles Lesch Sr."
"630","912","Vera Zulauf"
"630","324","Blake Legros I"
"630","671","Kara Schowalter"
"630","516","Janis Veum"
"630","13","Derrick Bergnaum"
"631","221","Mr. Johnnie Predovic"
"631","222","Winifred Howe"
"631","694","Orlando Hermiston MD"
"631","292","Gloria Macejkovic"
"631","232","Edmond Glover Sr."
"631","483","Mr. Joseph Shanahan"
"631","160","David Stanton"
"631","617","Mr. Luis Sauer"
"631","713","Robyn Nader"
"631","59","Blanche Walsh-Medhurst"
"632","900","Carole Connelly"
"632","521","Sherman Heathcote"
"632","135","Verna Luettgen-Koelpin"
"632","676","Ms. Janie Haley DDS"
"632","465","Abraham Barrows"
"632","937","Felipe Brakus Jr."
"632","914","Lucia Douglas I"
"632","740","Christina Weber"
"632","703","Annie White"
"632","462","Mamie Frami DDS"
"633","949","Mabel Mosciski"
"633","762","Hilda Lesch"
"633","601","Flora Conroy"
"633","764","Mattie Lowe"
"633","498","Norma Cormier"
"633","920","Robin O'Reilly"
"633","690","Gerard Mills"
"633","340","Lila Denesik"
"633","198","Lucia Treutel"
"633","46","Cameron Veum"
"634","547","Ms. Teresa Hirthe"
"634","582","Christina Mueller"
"634","567","Vicky Tromp"
"634","868","Sean Raynor"
"634","469","Lori Rippin"
"634","217","Roman Predovic MD"
"634","65","Walter Bergnaum"
"634","41","Delia Robel MD"
"634","878","Freda Senger"
"634","228","Susan Schmidt"
"635","447","Marion Weber"
"635","938","Bertha Sanford"
"635","237","Alton Kertzmann MD"
"635","209","Mr. Timmy Jerde"
"635","533","Bessie Veum"
"635","876","Margarita Hand"
"635","437","Billie Roob DDS"
"635","99","Garrett Graham"
"635","257","Miss Claudia Marvin"
"635","232","Mathew Olson-Marvin"
"636","682","Tommie Heller Sr."
"636","736","Rolando Bechtelar"
"636","297","Ernest Ferry"
"636","437","Leroy Ferry"
"636","436","Rosemarie Hackett"
"636","264","Alfred Kohler"
"636","578","Mr. Wm Effertz"
"636","190","Bobby Zboncak"
"636","169","Dora Frami"
"636","79","Bernard Kerluke-Hand"
"637","5","Cary Simonis"
"637","643","Ms. Virginia Labadie"
"637","733","Michele Waelchi"
"637","427","Beverly Hickle-Kohler"
"637","107","Dr. Ed Windler III"
"637","966","Ernesto Skiles"
"637","134","Marsha Marks"
"637","347","Stuart Gorczany"
"637","212","Oliver Fay"
"637","49","Damon Parisian"
"638","174","Sonja Conroy"
"638","888","Gertrude Dach-Fahey"
"638","238","Kim Lowe DDS"
"638","396","Priscilla Lockman"
"638","664","Dr. Derek Macejkovic"
"638","172","Tabitha Lockman"
"638","385","Opal Gutmann PhD"
"638","477","Robin Daniel"
"638","1000","Beverly Hoppe"
"638","829","Dennis Murphy"
"639","708","Dustin Farrell"
"639","773","Laverne O'Kon"
"639","334","Mr. Pat O'Kon"
"639","249","Patrick Stark"
"639","432","Guillermo Wiza"
"639","631","Jessie Green"
"639","530","Mathew Harber I"
"639","679","Annette Beahan"
"639","416","David Koch I"
"639","806","Crystal Smith"
"640","840","Donald Auer"
"640","981","James Mante"
"640","179","Randy Nolan V"
"640","596","Mona Howell"
"640","69","May Deckow"
"640","761","Tracy Ward"
"640","381","Hector Tromp"
"640","999","Salvador Johns"
"640","39","Pete Douglas"
"640","578","Dr. Leslie Kutch"
"641","736","Kimberly Wisozk"
"641","956","Lila Pfeffer"
"641","86","Nancy Mante II"
"641","590","Robert Morar"
"641","227","Muriel Terry V"
"641","811","Ismael Kiehn PhD"
"641","262","Roxanne Rolfson"
"641","540","Neal Schowalter"
"641","229","Karen Kling"
"641","483","Rosalie Jacobs"
"642","721","Terry Wilderman"
"642","814","Sheila Torphy"
"642","346","Brent Kessler"
"642","422","Oliver Kuhn"
"642","151","Alexis Botsford-Donnelly"
"642","228","Hope Walter"
"642","231","Mona Reinger DVM"
"642","413","Mrs. Lola Bosco"
"642","846","Patricia Padberg"
"642","12","Mr. Randy Weber"
"643","83","Yvonne Mills"
"643","415","Angel Hoeger"
"643","811","Eric Sipes"
"643","955","Lydia D'Amore"
"643","109","Orlando Klein"
"643","400","Roy Franecki"
"643","525","Charlie Block"
"643","353","Susie Erdman"
"643","813","Damon Bergstrom"
"643","612","Ada Morissette MD"
"644","722","Noah Nitzsche"
"644","695","Troy Morar"
"644","825","Johnathan Kohler"
"644","458","Kristi Denesik"
"644","991","Yolanda Schmidt MD"
"644","189","Kathryn Morissette"
"644","455","Miguel Bechtelar"
"644","617","Rolando Flatley"
"644","878","Kirk Hane"
"644","395","Johnnie Terry"
"645","849","Cora Yundt"
"645","253","Joanna Feeney"
"645","276","Dr. Ira Harris III"
"645","906","Pete Block-Howell"
"645","221","Dr. Charles Reichel"
"645","334","Thomas Waters"
"645","127","Margarita O'Connell II"
"645","376","Carlos Becker"
"645","493","Alyssa VonRueden"
"645","431","Nadine Gottlieb"
"646","436","Vivian Wisozk"
"646","457","Preston Schimmel"
"646","757","Ms. Tracey Wolf"
"646","1","Ronnie Hayes"
"646","319","Bobby Hartmann"
"646","474","Calvin O'Reilly"
"646","331","Stella Harris"
"646","235","Mr. Preston Nader"
"646","317","Justin Jacobi"
"646","783","Christopher Kilback"
"647","833","Ms. Beulah Kreiger"
"647","736","Dr. Angelica Wuckert"
"647","644","Margarita Barton"
"647","645","Traci Miller"
"647","830","Melinda Lueilwitz"
"647","551","Shannon Sanford"
"647","224","Clint Swaniawski"
"647","124","Marty Shields"
"647","642","Nettie McLaughlin"
"647","702","Lowell Hyatt"
"648","449","Ernest Paucek Sr."
"648","456","Mrs. Patty Harber"
"648","65","Leona Dach"
"648","989","Linda Ledner"
"648","752","Laurie Moen MD"
"648","809","Mae Hoeger"
"648","620","Kurt O'Hara"
"648","777","Arlene Rodriguez"
"648","459","Cassandra Brakus"
"648","527","Mr. Julius Jones"
"649","35","Steven O'Keefe"
"649","787","Ms. Emily Harvey"
"649","127","Gustavo Stiedemann"
"649","228","Isabel Marks-Gerhold"
"649","462","Erick Predovic"
"649","909","Miss Lula Rutherford"
"649","97","Sammy Rempel I"
"649","841","Ms. Courtney Abshire"
"649","562","Francis Mraz"
"649","487","Bill Brekke"
"650","833","Teri Steuber"
"650","626","Dr. Bobby McClure"
"650","216","Miss Rosemarie Miller"
"650","929","Kelley Lynch"
"650","564","Lorenzo Collier"
"650","473","Armando Funk"
"650","788","Alice Hilpert I"
